date,trading_volume_usd,close,search_trends,btc_close,halving_index,dxy,sp500_close,fed_rate,vmd_1,vmd_2,vmd_3,vmd_4,vmd_5,vmd_6,vmd_7,vmd_8,vmd_9,vmd_10,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns
2021-10-05,494332247.0,164.63,25,51504.27,0.6493150684931507,114.3654,4345.7,0.08,87.67725281538078,64.65762436103977,18.649779410398303,-5.982970906239715,-3.4552613210778778,-0.0240638989334667,1.6125750475034817,-0.8269931614528957,-0.0412003840887918,0.176452287995668,0,0,0,0,0,0,0,0,0,0,-0.010325635419349,-0.0146290642037916,-0.0138091299649484,-0.0007864048880236,-0.0009166953272886,0.000130290439265,1.0950909813228114,-0.0002253648277571,-0.0008629461142847,32.729491088410825,0.0067964631220507,0.0005815815341127,0.0079596261902761,0.0056333000538252,0.316400341271546,0.0683383947854308,0.1776228603488223,0,0,0,0,80141777.78000003,42218441.31134272,0.0236390814000361,50.46349907996464,4963303.3335,5016407.925353846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-06,685024694.08,153.92,25,55345.85,0.6486301369863013,114.7185,4363.6,0.08,87.41323108452556,64.61375031382933,17.103424371446085,-9.180921617035604,-0.9968176771265445,-1.9946382572062789,-1.1417733954759028,0.3224334536767483,-0.0197904609675136,-0.1945757890821017,0,0,0,0,0,0,0,0,0,0,0.0096207097807099,-0.0113171154548908,-0.0134165843967928,-0.0007411797034068,-0.0008815922025123,0.0001404124991054,1.068499756188861,-3.46657926491585e-05,-0.0005412218047274,39.80296359997399,0.0067921438477686,0.0005846808561504,0.0079615055600694,0.0056227821354677,0.2530694474293457,0.1150246080535668,0.3124870025479302,0,0,0,0,75789402.96000004,39928776.14216051,0.0178526490974512,42.71115693628418,4967550.2055,783182.9103999987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-07,505641394.78,154.35,25,53797.21,0.647945205479452,114.5044,4399.8,0.08,87.12242073573596,64.87889878679886,15.504318725853077,-9.65691786061311,2.595611711228344,0.0513380012030516,-1.292762155304222,1.1209003703294995,0.0835777617999241,0.1768579916213015,0,0,0,100,0,0,0,0,0,0,0.0101875039814269,-0.0101007106618096,-0.0132566822540932,-0.000691578507896,-0.000843589463589,0.0001520109556929,1.0511234942786036,6.829040657952615e-05,-0.0001917402138267,45.9223606307112,0.0067635143475426,0.0005880833012449,0.0079396809500325,0.0055873477450527,0.2356844468241353,0.1304186212254117,0.3562347125912677,0,0,0,0,79038316.03000003,39017920.15654541,-0.0196982899547445,51.594625032673534,4771721.351,5755796.527453846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-10-08,535074416.41,158.83,25,53949.29,0.6472602739726028,114.5986,4391.3,0.08,87.02935864977941,65.52038858179996,14.665682531197682,-9.895590771440322,3.0048543729485004,1.8791081935860636,1.2562930370580017,-0.6712361238594847,-0.087137774517403,-0.1878165169446826,0,0,0,0,0,0,0,0,0,0,-0.0057702243331928,-0.011565045566324,-0.0134124472001884,-0.0006636670484432,-0.0008076049805598,0.0001439379321166,1.020992175963332,5.062808646148533e-05,8.42527003918579e-05,36.73280488456699,0.0067579252573109,0.0005932185998878,0.0079443624570866,0.0055714880575352,0.2835703868651189,0.0998148536078429,0.2603513204752136,0,0,0,0,82350035.55000003,38280639.533524565,-0.0913468925379099,52.19576841555653,4593353.266,7549728.275576929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-09,291129825.62,156.82,25,54968.04,0.6465753424657534,114.5986,4391.3,0.08,86.47886817735862,65.15696665959646,12.202055160727737,3.334336833684212,-1.4100007002450603,-0.5544677305849282,-0.9628156709178056,-0.0913813858626096,-0.0443311740386233,0.1194878014858472,0,0,0,0,0,0,0,0,0,0,0.0032380028985794,-0.0097898823533754,-0.0131858751321044,-0.000623585261257,-0.0007708010366993,0.0001472157754422,1.0088478237507363,4.023942603761758e-05,0.0001591579190786,38.89975435973034,0.0067624071199938,0.0005893712673629,0.0079411496547196,0.0055836645852679,0.2559579845983565,0.1168976251419153,0.3135198239966009,0,0,0,0,80509284.87000002,37677368.30234856,-0.0616253691406697,53.82584292497178,4464220.156,7357766.954253848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-10,287105743.36,147.67,25,54700.24,0.6458904109589041,114.5986,4391.3,0.08,86.19750525788179,66.2008203073218,11.187656036988866,-9.047869472842576,-3.3734751359196484,-2.196835778366246,-1.3405685462507615,0.827421528061563,0.008182907682903,-0.1104534680418111,0,0,0,0,0,0,0,0,0,0,0.0136071523152563,-0.0073616679200886,-0.0128685385278267,-0.0005678531864629,-0.000730211466652,0.000162358280189,1.0176720472284788,5.472395580475957e-05,0.0001455914683038,37.50200030753515,0.0067342844985785,0.0005857659138901,0.0079058163263588,0.0055627526707983,0.2090844084681615,0.1492545178412206,0.4165177347000181,0,0,0,0,78631992.22000001,36343229.09901528,0.015130067270199,47.11711457454966,4089364.364,5882598.867084618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-11,394022338.6,144.92,25,57498.8,0.6452054794520548,114.5986,4361.2,0.08,81.89996359464068,82.20453441386293,-19.381448852180096,6.918793604120985,-3.231684605036372,-0.1134316081895142,1.1830076600192916,-0.292672182368882,-0.0171548472504063,0.0799653528045426,0,0,0,0,0,0,0,0,0,0,0.0227862573209567,-0.0046102228433089,-0.0124942177348335,-0.0004966316340816,-0.0006834955001379,0.0001868638660562,1.0504678096304187,4.097038309283461e-05,0.0001359337649352,47.01930303535273,0.0066952674471492,0.0005512037676325,0.0077976749824143,0.0055928599118842,0.1462107571730531,0.1778836372609689,0.5488636653886398,0,0,0,0,75951457.15000002,35467992.301204845,0.0649021119265951,54.98898484717777,3714819.462,6406164.321338461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-12,644682762.12,152.43,25,56010.9,0.6445205479452055,114.7542,4350.6,0.08,82.83442585703732,84.60990354902611,-14.934549841004744,-5.410972330208547,2.424409520081677,2.3946038076928304,1.2500671982485625,-0.7623136639359549,0.086822035571507,-0.0617520784234659,80,0,0,0,0,0,0,0,0,0,0.0170932282469509,-0.0039454417202012,-0.0123541320934824,-0.0004316790619186,-0.0006331322124941,0.0002014531505754,1.086942599228463,3.231099595526528e-05,0.0001280053348528,40.05838332820848,0.0066747522083894,0.000536635821149,0.0077480238506874,0.0056014805660913,0.1316295090332169,0.1818816223310148,0.5801440655059483,0,0,0,0,80365461.36000001,39315523.28960081,0.0324657708292946,54.79234825419974,3506664.0965000005,8175354.944084621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2021-10-13,410859128.01,148.06,25,57369.0,0.6438356164383562,114.4705,4363.8,0.08,84.43443452992238,65.5308273583928,3.4957028921966584,2.025220030794665,2.766368565587521,-0.8115305351624218,-1.6006349955255823,-0.0889332235785356,-0.2535032521810998,-0.010244494488062,0,0,0,0,0,0,0,0,0,0,0.0063987147015449,-0.0045536420541035,-0.0123661438597237,-0.0003834884742898,-0.0005832034648532,0.0001997149905633,1.112883899435272,5.636905027904191e-05,0.0001296504293271,40.68357641946268,0.0066747560899132,0.0005366364036003,0.0077480288971139,0.0056014832827125,0.1476363195198051,0.17030954016983,0.5356557884920369,0,0,0,0,77591631.06000002,38377645.24206161,-0.0129985450596868,54.53792884209136,3414092.126,5888639.7091153925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-14,368851542.65,150.01,25,57359.21,0.6431506849315068,114.2053,4438.3,0.08,84.19951717188938,65.77631959579132,1.6125857216738402,3.906118233564804,-0.1073669641501607,-2.0235759771136,0.761546775577493,0.3295741905731563,0.2656692046700264,0.0152340930700926,0,0,0,0,0,0,0,0,0,0,-0.0027961863904867,-0.0055346572350374,-0.0124299401868875,-0.0003525855622322,-0.000537079884329,0.0001844943220967,1.1247734116966686,3.3631744342645805e-06,9.204322066857671e-05,40.4783358057588,0.0066455571716847,0.0005225667941137,0.0076906907599123,0.0056004235834571,0.1633879755139952,0.1528114108109962,0.4832754819262547,0,0,0,0,80029960.50000001,37502196.84081768,-0.0222018100108607,53.80914208496581,3241013.5215,-1739512.3703461448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-15,681329036.1,163.17,25,61684.96,0.6424657534246575,114.0905,4471.4,0.08,83.56872986571632,67.73323930112812,2.444348046822915,6.812322011092142,-0.6145669270251469,1.9647476080965696,1.8626442883909988,0.16119851298398,-0.1035672640925071,-0.0201893209519332,0,0,0,0,0,0,0,0,0,0,-0.0172366372500931,-0.0079561074993613,-0.0126832360926969,-0.0003488043269651,-0.0004994247728562,0.000150620445891,1.1074014197126067,-9.07220520712005e-05,-3.098982735788909e-05,45.98471036601181,0.0066011013512639,0.0005112187449313,0.0076235388411266,0.0055786638614012,0.2092949132838899,0.1150763482545252,0.3547673974221567,0,0,0,0,84325139.71000001,40826897.72102716,0.0492096030291609,51.60027171992734,3319801.1795,647062.1450076946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-16,264777103.46,157.56,25,60877.77,0.6417808219178082,114.0905,4471.4,0.08,82.77927946571414,69.159746579875,2.509716576879085,7.514794612057028,-1.0870862214310155,1.308311113845349,-1.7557207366316738,-0.8598666466218654,-0.1548264340720514,0.0042673247285303,0,0,0,0,0,0,0,0,0,0,-0.0141799091165283,-0.0079433923665087,-0.0126475445734162,-0.0003457557560519,-0.0004686909694954,0.0001229352134435,1.0929394325311272,-0.0001397020285444,-0.0002270609061813,55.368189658259006,0.0065390286784496,0.0004704814385234,0.0074799915554965,0.0055980658014027,0.1957715235557668,0.1050781778771109,0.3492713384013605,0,0,0,0,82668861.35000001,39549546.5136566,0.0090360617486708,50.485197743958295,3214425.771,-985931.1908461486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-17,358234013.04,160.04,25,61520.54,0.6410958904109589,114.0905,4471.4,0.08,81.52764092492629,71.17766220802295,3.163504091063075,7.7036169278382545,0.0633866352767644,-1.6446399628471084,-0.0380249979987418,0.7791840993978643,0.3053044415367648,-0.0101082147288225,0,0,0,0,0,0,0,0,0,0,-0.0126183767433418,-0.0080239789744559,-0.0126236977971263,-0.0003440959941252,-0.0004437719744213,9.967598029614912e-05,1.075505564712987,-0.0001475056306196,-0.0003779297112353,59.12362775401444,0.0064979320357302,0.0004621951691861,0.0074223223741025,0.0055735416973578,0.1977592739659441,0.1005832244448418,0.337140115741571,0,0,0,0,84888780.15,39426568.05741534,0.0489637958600174,52.74693009445669,3129347.4575,936917.334000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-18,280630198.46,157.15,25,62038.16,0.6404109589041096,113.9899,4486.5,0.08,81.39538176272809,89.01867308278543,-11.766397748911954,-4.3197233463089,0.4012399257122885,-1.2711800450090198,1.5262969194153322,-0.502409162794918,-0.3699367820942886,-0.0012329995102676,-80,0,0,0,0,0,0,0,0,0,-0.0020534256724477,-0.0064332877886554,-0.0123871917778922,-0.0003290331595643,-0.0004208242114499,9.1791051885645e-05,1.089289063508922,-9.710855315345055e-05,-0.0003843162123175,58.76104233198859,0.0064397985113094,0.0004008376301596,0.0072414737716286,0.0056381232509902,0.1457655718140352,0.1079208853951359,0.4254105110000109,0,0,0,0,83115139.65,38625641.08959156,0.0527549463897315,55.02776056470453,3046799.744,1135821.8221384685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-10-19,236431195.02,155.89,25,64283.97,0.6397260273972603,113.647,4519.6,0.08,81.32464906846883,89.0439371787537,-11.853768408214028,-3.9572070867709055,-0.1377140999030652,1.2311124936206437,-0.9067547700069314,-0.6058638538042197,0.4334512833982103,0.0122160653121458,0,0,0,0,0,0,0,0,0,0,0.0028411590310708,-0.0053153021320685,-0.0121989099627879,-0.0003070836279458,-0.0003980760947491,9.0992466803335e-05,1.1312091195379346,-5.113704264825252e-05,-0.0002957512264213,58.32360836807586,0.0063929081647843,0.0003405226090041,0.0070739533827926,0.0057118629467759,0.1052335172216525,0.10757930778715,0.505511393792645,0,0,0,0,81601881.84,38424200.92660477,0.0549438106421423,66.04596066197878,2958228.1115,4574839.474569238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-20,593433328.32,176.81,25,66021.02,0.6390410958904109,113.5083,4536.2,0.08,81.66535137895028,90.04338513965311,-9.94329079965412,-0.3555945885418443,2.9902136971484707,2.9122728055381315,0.5473407700392643,1.4883515122213855,0.0116943377407987,0.0705943496990588,80,0,0,0,0,0,0,0,0,0,-0.0210286099989917,-0.009067823229634,-0.0126312159197791,-0.0003212924305698,-0.0003827193619132,6.142693134343391e-05,1.0968732399926095,-7.375557751207602e-05,-0.0002220011733137,41.34124977125451,0.0063303758439958,0.0002934844482923,0.0069173447405804,0.0057434069474111,0.1600730255414942,0.0368021655314865,0.1869314530231699,0,0,0,0,85140437.45,41936701.82417438,0.0821665257986713,77.81096601058735,2988929.483,10161727.993115392,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2021-10-21,1320931174.52,190.25,25,62283.96,0.6383561643835617,113.6188,4549.8,0.08,82.04260501591669,89.99108895416741,-6.202851460556829,7.5919396598675695,3.971224059399391,0.5545090038978202,1.3891713063987658,-0.8910979291578264,-0.0183975688706615,0.0103649702090643,0,0,0,0,0,0,0,0,0,0,-0.0446959077110116,-0.0138884008170638,-0.013231000229208,-0.0003740553619956,-0.0003809865619297,6.9311999340879e-06,0.9489992938630228,-0.0001663970578684,-0.0002912896780288,31.284771738561343,0.0062737341099148,0.0003560094674825,0.0069857530448799,0.0055617151749496,0.2948368403639228,-0.0308858125773735,-0.1170134203923243,0,1,1,0,92266971.61,45854044.26571848,0.0808555473313417,80.48284574669161,3089922.728,16388198.428561542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-22,1468634674.75,196.22,25,60693.59,0.6376712328767123,113.67,4544.9,0.08,81.77499744344045,87.38915631503936,2.1555001983650066,13.78971516491562,1.6804498785715738,-1.5045151437829372,-0.5459946399534903,-0.5037899615652022,0.5404142930549921,0.1057359970870783,0,0,0,0,0,0,0,0,0,0,-0.0575610741620437,-0.0176561655842326,-0.0137240708440279,-0.0004486925960391,-0.0003945277687516,-5.4164827287525206e-05,0.7099229145866988,-0.0002336039505747,-0.0004737565859553,28.82576156206697,0.0062196017651407,0.0004645013491272,0.0071486044633952,0.0052905990668863,0.4517221854923456,-0.0744027144419924,-0.1971875828058273,0,1,2,0,99498856.95,42988174.461943984,0.0135309262863671,77.40997975629922,3277342.885,19993911.0706077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-23,592165608.81,197.73,25,61313.09,0.636986301369863,113.67,4544.9,0.08,82.17531581444842,85.0448590879737,9.376346880920345,16.66172658666564,-1.7999136395235948,0.0100307850904852,-0.5746225631682613,1.111719620157882,-0.394958564577317,-0.0335007439719741,0,0,0,0,0,0,0,0,0,0,-0.0342289990050074,-0.015756121174975,-0.0135028420963535,-0.0004933449873633,-0.0004142912124739,-7.905377488939304e-05,0.5293207897182101,-0.0002244948825515,-0.0006244958909948,28.241597439964664,0.0061812064447879,0.0005282572500915,0.007237720944971,0.0051246919446049,0.4379332802853768,-0.0181333536322579,-0.0431952282050815,0,1,3,0,102479474.68,42483357.02611959,-0.0043740857249247,73.99073153440754,3279725.224,21661446.4952077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-24,637422149.18,202.3,25,60863.56,0.6363013698630137,113.67,4544.9,0.08,88.85153174601524,84.34280471316737,17.678611562117705,7.393559827411457,-1.8527884308643423,1.775987076784752,1.1826125720180836,-0.8258056522635049,0.3703055854123689,0.0682751369576345,0,0,0,0,0,0,0,0,0,0,-0.0167258069406742,-0.0138714604522894,-0.0132743133609752,-0.0005137582134142,-0.000434184612662,-7.957360075223842e-05,0.4055793112319426,-0.0002096286748373,-0.0006677275079637,25.638507115875427,0.0061412988695912,0.000575202789242,0.0072917044480753,0.0049908932911072,0.4170764118569564,0.030065301290432,0.067238865009496,0,0,2,0,105759392.32,44894222.31943873,0.0370100177114963,79.86825851793549,3277125.959,23381499.961153857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-25,856546050.78,209.85,25,63089.04,0.6356164383561644,113.605,4566.5,0.08,89.93801636480813,87.12737460425642,21.00308666223222,5.744783942035722,1.523887589318009,0.8114132466269263,-0.1526782592639462,0.7543257842410093,-0.2150074226327274,-0.0544580943752078,0,0,0,0,0,0,0,0,0,0,-0.0343282579632485,-0.0168255965096565,-0.0136587963475992,-0.000553201716745,-0.0004579880334786,-9.52136832664182e-05,0.1783544595418272,-0.0001905411627735,-0.0006246647201625,15.823606496738208,0.0060778853190171,0.0006511056031527,0.0073800965253226,0.0047756741127116,0.5445226712186204,0.0005365225067212,0.0009843380552014,0,0,1,0,109852172.99,45403353.1838597,0.0477882662278012,72.08078440260407,3332315.7795,23208524.76433846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-26,698109565.85,199.72,25,60315.68,0.6349315068493151,113.674,4574.8,0.08,90.1065705297103,89.26509998846963,21.058189005422136,1.4652025430605682,1.170677379123307,-2.3678966581604364,-1.4060445526991665,-0.7757839314226511,-0.0007093184363674,0.0413149610468723,-80,0,0,0,0,0,0,0,0,0,-0.018525982055409,-0.0151990397180333,-0.0134696702342647,-0.0005714322338481,-0.0004806768735525,-9.075536029556246e-05,0.0203869157618551,-6.792776723128641e-05,-0.0004680976048422,16.835653443395614,0.0060031085748572,0.0007016872423031,0.0074064830594635,0.004599734090251,0.5245737963709284,0.0531762500542674,0.0920402350173631,0,0,0,0,106460709.3,43250780.33964466,0.0505744651310951,63.08443051598263,3284270.223,21498225.62828462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021-10-27,1015518131.75,184.52,25,58464.42,0.6342465753424658,113.6218,4551.7,0.08,85.03583517274734,88.69157239027534,24.17087183133687,-5.275252367876731,-2.608668109838734,-2.701750432681101,0.154578860580769,-0.7466775360637758,0.2495754691137038,-0.064005774837213,0,0,0,0,0,0,0,0,0,0,0.0115056511594076,-0.0106768453969805,-0.012901139168384,-0.0005500978576773,-0.0004945610703775,-5.553678729988568e-05,0.0549304019266325,8.002158043307132e-05,-0.0001784473495717,26.61361165716862,0.0059429883561666,0.0007149920591278,0.0073729724744224,0.0045130042379109,0.4116555189330027,0.1359241660651846,0.2482271891909843,0,0,0,0,101156733.13,39937331.13395793,0.0135725513940122,64.64419292849078,3387023.378,14930904.075053854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-28,782980679.38,194.85,25,60610.11,0.6335616438356164,113.4389,4596.4,0.08,84.87891617590223,90.0184677896123,24.038356524916857,-8.277144154129934,-1.537107175111332,2.8052273335834825,1.7783091454574254,1.1856424632747815,-0.0870315233786491,0.0818843090682225,0,0,0,0,0,0,0,0,0,0,0.0044872733924865,-0.0105900066942609,-0.0128744334393872,-0.000530897569457,-0.0005018283701934,-2.906919926361402e-05,0.0987908675849715,3.592587784337353e-05,4.801969104516332e-05,27.39552849351169,0.0058922997032203,0.0007323381023158,0.0073569759078519,0.0044276234985886,0.4215016171681818,0.1445025724852088,0.2553030085761366,0,0,0,0,105209046.49,41249821.290976524,0.0433577064483401,64.07588150884379,3424053.0700000003,13802891.660069237,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-29,526542688.21,200.41,25,62282.5,0.6328767123287671,114.1349,4605.4,0.07,83.93299893651239,90.5164456567056,18.443028690211285,7.487518682538469,1.9934409953483867,3.135764543156613,-0.8296032305173835,-1.012041556644666,0.0419259672118424,-0.0896007165864951,0,0,0,0,0,0,0,0,0,0,-0.0090720272924341,-0.0119656924047958,-0.0130355361612023,-0.000524597440594,-0.0005063821842735,-1.8215256320515517e-05,0.0831651923593548,-2.894043334200798e-05,8.700702493444175e-05,28.48153348959833,0.0058256633501551,0.0007514891529072,0.0073286416559695,0.0043226850443406,0.4686492313028164,0.1337401437326543,0.2220161066499209,0,0,0,0,107836523.9,41469610.27582255,0.054747554034161,60.70120971340182,3463389.4065,15641391.352315389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-10-30,362788627.55,195.91,25,61891.91,0.6321917808219178,114.1349,4605.4,0.07,84.56920368919106,91.45861910561992,18.95907369059037,4.078469710432411,2.379671793154445,-2.7236230298138,-1.2869659476734776,-0.5364924877834021,0.0859160617341655,0.1097417189650398,0,100,0,0,0,0,0,0,0,0,0.003987112084216,-0.0096891988890919,-0.0127347603108717,-0.0005014082797344,-0.0005053874033657,3.979123631281303e-06,0.17926728161375,6.277971682559849e-05,6.976516132696892e-05,32.405377831982875,0.0057559258266087,0.0007465388256939,0.0072490034779966,0.0042628481752208,0.4092345362083183,0.1712856961141819,0.2950555149971525,0,0,0,0,105970364.68,41993045.17895339,0.0815779523918891,61.39436053946823,3462832.7349999994,14571920.958930772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
